"Time","Fuel system status: Fuel system 1","Fuel system status: Fuel system 2","Calculated engine load [%]","Engine Coolant Temperature [°F]","Short Term Fuel Trim - Bank 1 [%]","Long Term Fuel Trim - Bank 1 [%]","Engine RPM [RPM]","Vehicle Speed Sensor [mph]","Ignition Timing Advance for #1 Cylinder","Intake Air Temperature [°F]","Air Flow Rate from Mass Flow Sensor [lb/min]","Absolute Throttle Position [%]","Location of Oxygen Sensors","Bank 1 - Sensor 1 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 1 (O2S): Short Term Fuel Trim [%]","Bank 1 - Sensor 2 (O2S): Oxygen Sensor Output Voltage [V]","Bank 1 - Sensor 2 (O2S): Short Term Fuel Trim [%]","OBD requirements to which vehicle is certified","Fuel consumption [MPG]","Battery voltage [V]"
20:33:23.698,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.755","7.0","0.830",,"OBDII (California ARB)","0.0","14.1"
20:33:23.943,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.755","7.0","0.830",,"OBDII (California ARB)","0.0","14.1"
20:33:24.193,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.755","7.0","0.830",,"OBDII (California ARB)","0.0","14.1"
20:33:24.445,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.755","7.0","0.830",,"OBDII (California ARB)","0.0","14.1"
20:33:24.719,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","7.0","0.830",,"OBDII (California ARB)","0.0","14.1"
20:33:24.719,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.830",,"OBDII (California ARB)","0.0","14.1"
20:33:24.974,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:25.223,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:25.767,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:26.004,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:26.275,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:26.275,"Closed loop (1)","NA","13.7","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:26.549,"Closed loop (1)","NA","12.5","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:26.793,"Closed loop (1)","NA","12.5","186","8.6","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:27.039,"Closed loop (1)","NA","12.5","186","6.3","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:27.281,"Closed loop (1)","NA","12.5","186","6.3","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:27.529,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:27.776,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:28.025,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:28.279,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:28.550,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:28.803,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:29.069,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.795","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:29.350,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:29.351,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.725",,"OBDII (California ARB)","0.0","14.1"
20:33:29.629,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.1"
20:33:29.895,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.1"
20:33:30.434,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.1"
20:33:30.672,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:30.920,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:30.921,"Closed loop (1)","NA","12.5","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:31.168,"Closed loop (1)","NA","12.9","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:31.446,"Closed loop (1)","NA","12.9","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:31.713,"Closed loop (1)","NA","12.9","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:31.964,"Closed loop (1)","NA","12.9","186","6.3","19.5","742","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:32.220,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:32.472,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","13.5","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:32.720,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:32.980,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:33.250,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:33.526,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:33.772,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.120","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:34.040,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","8.6","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:34.041,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.745",,"OBDII (California ARB)","0.0","14.0"
20:33:34.303,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.0"
20:33:34.574,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.0"
20:33:35.132,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.0"
20:33:35.367,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:35.623,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:35.623,"Closed loop (1)","NA","12.9","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:35.879,"Closed loop (1)","NA","13.3","186","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:36.124,"Closed loop (1)","NA","13.3","188","6.3","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:36.392,"Closed loop (1)","NA","13.3","188","9.4","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:36.659,"Closed loop (1)","NA","13.3","188","9.4","19.5","747","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:36.915,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:37.194,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","15.0","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:37.438,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:37.685,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:37.934,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:38.212,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:38.477,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.045","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:38.733,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.0","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:38.733,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.225",,"OBDII (California ARB)","0.0","14.1"
20:33:38.980,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:39.222,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:39.714,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:39.949,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:40.209,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:40.209,"Closed loop (1)","NA","13.3","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:40.475,"Closed loop (1)","NA","12.9","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:40.727,"Closed loop (1)","NA","12.9","188","9.4","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:40.995,"Closed loop (1)","NA","12.9","188","5.5","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:41.237,"Closed loop (1)","NA","12.9","188","5.5","19.5","750","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:41.507,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:41.780,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","12.5","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:42.030,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:42.305,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:42.549,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:42.792,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:43.037,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.855","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:43.287,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","7.8","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:43.287,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.875",,"OBDII (California ARB)","0.0","14.1"
20:33:43.532,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.1"
20:33:43.779,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.1"
20:33:44.325,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.1"
20:33:44.561,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:44.832,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:44.832,"Closed loop (1)","NA","12.9","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:45.109,"Closed loop (1)","NA","12.5","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:45.388,"Closed loop (1)","NA","12.5","188","5.5","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:45.664,"Closed loop (1)","NA","12.5","188","8.6","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:45.910,"Closed loop (1)","NA","12.5","188","8.6","19.5","732","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:46.190,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:46.467,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","15.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:46.725,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:46.973,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:47.224,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:47.477,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:47.726,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.055","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:47.991,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","8.6","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:47.991,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.095",,"OBDII (California ARB)","0.0","14.0"
20:33:48.251,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.0"
20:33:48.498,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.0"
20:33:49.024,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.0"
20:33:49.259,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:49.512,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:49.512,"Closed loop (1)","NA","12.5","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:49.774,"Closed loop (1)","NA","13.7","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:50.019,"Closed loop (1)","NA","13.7","188","8.6","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:50.263,"Closed loop (1)","NA","13.7","188","7.8","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:50.529,"Closed loop (1)","NA","13.7","188","7.8","19.5","738","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:50.792,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:51.051,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:51.299,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:51.564,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:51.821,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:52.071,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:52.345,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.060","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:52.597,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.515","9.4","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:52.597,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.515","7.8","0.400",,"OBDII (California ARB)","0.0","14.1"
20:33:52.877,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.515","7.8","0.795",,"OBDII (California ARB)","0.0","14.1"
20:33:53.131,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.515","7.8","0.795",,"OBDII (California ARB)","0.0","14.1"
20:33:53.619,"Closed loop (1)","NA","13.7","188","7.8","19.5","752","0","14.0","69","0.2","10.6","B1S1, B1S2","0.515","7.8","0.795",,"OBDII (California ARB)","0.0","14.1"
